-1.86768	-0.412439	0.556828	-3.78693	0.594651
-1.18408	-0.344798	0.50994	-3.34196	0.292154
-2.19727	-0.215972	0.496948	-2.88545	-0.0206266
-4.01611	-0.0284189	0.361023	-2.42185	-0.329254
-5.56641	0.185092	-0.146656	-1.95562	-0.621926
-5.99365	0.36717	-0.946327	-1.49173	-0.892576
-5.43213	0.46237	-1.50513	-1.03587	-1.14055
-4.60205	0.44767	-1.24965	-0.594085	-1.36717
-4.13208	0.345624	-0.134908	-0.172137	-1.57174
-4.00391	0.212169	1.2144	0.225128	-1.74942
-3.97339	0.108957	1.95617	0.594105	-1.89177
-3.72925	0.0779436	1.6709	0.932497	-1.98892
-3.36304	0.13003	0.631475	1.23925	-2.03176
-2.88696	0.248073	-0.478858	1.5145	-2.01343
-2.66724	0.397365	-1.09614	1.75947	-1.93013
-2.74658	0.536424	-1.10935	1.97639	-1.78165
-2.75269	0.625106	-0.795575	2.16824	-1.57196
-3.17993	0.630999	-0.499387	2.33844	-1.30955
-3.20435	0.535119	-0.366803	2.49057	-1.00728
-3.60718	0.33631	-0.316214	2.62801	-0.681456
-3.88184	0.0527024	-0.193818	2.75379	-0.35043
-3.70483	-0.28067	0.0652804	2.87042	-0.0328868
-3.28369	-0.616522	0.410875	2.97988	0.254117
-1.85547	-0.900593	0.754942	3.08377	0.497372
-0.360107	-1.07792	1.03128	3.18366	0.689688
0.817871	-1.10216	1.17635	3.28147	0.831256
1.48926	-0.949175	1.07718	3.37981	0.929179
1.37329	-0.630996	0.60682	3.48192	0.994868
1.37939	-0.201365	-0.230641	3.59138	1.04017
1.69067	0.253835	-1.18398	3.71158	1.07395
2.2583	0.640345	-1.82206	3.84533	1.10044
3.16162	0.883313	-1.79539	3.9947	1.11979
3.28369	0.946173	-1.10101	4.16098	1.12953
2.78931	0.832865	-0.126699	4.34472	1.12581
1.3916	0.575127	0.582045	4.54553	1.10333
-0.0793457	0.215085	0.686083	4.76169	1.05444
-0.88501	-0.20512	0.290169	4.98979	0.968787
-1.14136	-0.641871	-0.132047	5.22453	0.834708
-0.488281	-1.04235	-0.0925895	5.45905	0.642599
-0.0549316	-1.34165	0.532102	5.68552	0.388913
0.231934	-1.47219	1.38681	5.89599	0.0789346
0.158691	-1.38397	1.87766	6.08298	-0.272966
-0.20752	-1.06511	1.59441	6.23992	-0.645532
-0.323486	-0.551417	0.598352	6.36131	-1.01411
-0.488281	0.0799087	-0.62887	6.44269	-1.35408
-1.05591	0.728822	-1.519	6.48067	-1.64349
-1.63574	1.29392	-1.7786	6.47292	-1.86496
-2.27661	1.69057	-1.49785	6.41797	-2.00704
-2.20947	1.86476	-0.958198	6.31517	-2.06476
-2.03247	1.80281	-0.373704	6.16462	-2.03882
-2.05688	1.53334	0.181234	5.96729	-1.93401
-2.28882	1.11811	0.653398	5.72517	-1.75762
-2.0752	0.634149	0.930007	5.44123	-1.51876
-0.994873	0.157081	0.937711	5.11941	-1.22777
-0.22583	-0.248258	0.758906	4.76468	-0.895134
0.0488281	-0.533871	0.543426	4.3831	-0.530437
0.402832	-0.676479	0.321307	3.98181	-0.142354
1.28174	-0.682654	0.0157725	3.56873	0.260393
1.9043	-0.584184	-0.366263	3.15234	0.668382
1.44043	-0.427204	-0.692236	2.74133	1.07131
0.238037	-0.264369	-0.880771	2.34424	1.45733
-0.134277	-0.150045	-0.982242	1.9688	1.81182
-0.012207	-0.129595	-1.00407	1.62132	2.11722
0.823975	-0.221745	-0.78007	1.3065	2.35522
1.79443	-0.40579	-0.146505	1.02753	2.51054
2.88086	-0.624415	0.784585	0.786538	2.57435
4.01611	-0.801859	1.60762	0.584957	2.54609
4.61426	-0.868935	1.89152	0.423863	2.43334
5.65796	-0.785013	1.47419	0.304107	2.25001
6.35986	-0.549219	0.559434	0.226328	2.01373
5.70068	-0.199527	-0.44343	0.190855	1.74305
3.96729	0.194188	-1.22621	0.197389	1.45424
2.63062	0.540845	-1.72552	0.244417	1.15768
3.22876	0.749766	-1.92315	0.328636	0.856089
5.2063	0.765011	-1.60895	0.444909	0.546733
6.35376	0.594794	-0.55433	0.586903	0.226896
6.35376	0.310593	1.00599	0.747996	-0.101317
5.28564	0.0115169	2.24854	0.921803	-0.430326
4.41284	-0.221542	2.34121	1.10215	-0.750176
4.1626	-0.35209	1.2007	1.28279	-1.05222
4.26636	-0.384496	-0.374101	1.45719	-1.33072
4.21753	-0.343426	-1.35063	1.61872	-1.58205
3.35083	-0.255962	-1.27614	1.76089	-1.80336
2.11182	-0.1462	-0.530995	1.87752	-1.99213
1.06812	-0.0375958	0.130793	1.96274	-2.14695
0.683594	0.0476379	0.26897	2.0109	-2.26815
1.37329	0.096709	0.0544857	2.01667	-2.35692
2.36816	0.116542	-0.0137327	1.9755	-2.41314
3.15552	0.135862	0.354031	1.88425	-2.43296
3.23486	0.19292	0.938204	1.74166	-2.40818
2.50854	0.313427	1.19133	1.54859	-2.32803
2.02637	0.491804	0.723349	1.30776	-2.183
1.81274	0.688501	-0.326275	1.02326	-1.96825
2.30103	0.846047	-1.34552	0.700157	-1.68524
2.80762	0.913756	-1.70054	0.344267	-1.34098
3.25928	0.866521	-1.2072	-0.0378621	-0.946119
3.66211	0.709436	-0.237263	-0.438982	-0.513243
4.13208	0.470455	0.602477	-0.851249	-0.0558779
4.79736	0.188859	0.917403	-1.2664	0.412004
5.15137	-0.0949145	0.72602	-1.67595	0.876401
5.07812	-0.347391	0.308	-2.07144	1.32352
5.40161	-0.548192	-0.0752986	-2.44474	1.73966
6.04858	-0.691015	-0.3001	-2.78837	2.11127
6.15234	-0.778482	-0.335668	-3.09575	2.42564
5.45044	-0.8173	-0.231697	-3.36131	2.67167
4.35181	-0.819088	-0.13867	-3.58082	2.83981
4.00391	-0.80197	-0.195893	-3.75174	2.92132
4.65088	-0.784081	-0.333956	-3.8735	2.90863
5.65796	-0.769724	-0.270683	-3.94728	2.79748
6.06079	-0.740772	0.190389	-3.97559	2.58986
5.54199	-0.6647	0.853365	-3.96174	2.29528
4.94995	-0.515738	1.20851	-3.90959	1.92928
3.97339	-0.293311	0.883643	-3.82365	1.5103
3.91235	-0.0250298	0.0147835	-3.70919	1.05671
4.13818	0.246305	-0.830587	-3.57222	0.585576
4.57764	0.482191	-1.09369	-3.41923	0.113034
5.15747	0.66204	-0.64653	-3.25673	-0.344675
5.58472	0.784892	0.147824	-3.09082	-0.77074
6.21338	0.862047	0.751679	-2.92679	-1.14823
6.65283	0.907065	0.841233	-2.76888	-1.46127
6.4209	0.9275	0.455626	-2.62023	-1.69658
6.073	0.919555	-0.144081	-2.48292	-1.84531
5.82275	0.867595	-0.685958	-2.35826	-1.90484
6.20728	0.751466	-0.972456	-2.24705	-1.8794
6.36597	0.559388	-0.890623	-2.14972	-1.77902
5.83496	0.297334	-0.47248	-2.06637	-1.6177
4.96216	-0.0125503	0.0515907	-1.99684	-1.41185
4.06494	-0.341366	0.373598	-1.94096	-1.17975
3.50342	-0.660966	0.361086	-1.8988	-0.940965
3.21655	-0.944643	0.173056	-1.87088	-0.714908
3.08228	-1.16434	0.0989188	-1.85807	-0.518624
3.28979	-1.29013	0.288936	-1.86144	-0.364491
3.43018	-1.29436	0.637679	-1.88191	-0.258565
3.302	-1.15942	0.886864	-1.92	-0.200065
2.23999	-0.887117	0.80644	-1.9757	-0.18233
0.506592	-0.506968	0.316269	-2.04853	-0.195357
-0.775146	-0.0772934	-0.461201	-2.13792	-0.229139
-1.31836	0.327195	-1.19403	-2.24361	-0.276023
-0.769043	0.640202	-1.45058	-2.36567	-0.330649
-0.0366211	0.828598	-0.967307	-2.50427	-0.387702
0.860596	0.90225	0.0988184	-2.65904	-0.439291
1.81274	0.903879	1.19829	-2.82856	-0.473724
2.33765	0.886333	1.73358	-3.01001	-0.476284
2.2522	0.888648	1.43204	-3.19907	-0.431692
1.48926	0.919078	0.454606	-3.39019	-0.327667
0.90332	0.950778	-0.754072	-3.57716	-0.158576
1.08032	0.93353	-1.68228	-3.75373	0.0723505
1.84326	0.818513	-1.931	-3.91403	0.353486
3.02734	0.584134	-1.37477	-4.05265	0.667759
3.38135	0.248256	-0.268877	-4.16451	0.996379
2.31323	-0.140891	0.809891	-4.24481	1.32118
0.598145	-0.529777	1.24596	-4.28927	1.62439
-1.2085	-0.88336	0.790683	-4.29484	1.88684
-1.76392	-1.19063	-0.196225	-4.26035	2.08711
-1.78833	-1.44973	-0.939749	-4.18679	2.20343
-1.58691	-1.64711	-0.813163	-4.07707	2.218
-1.06812	-1.74877	0.168117	-3.93548	2.12136
-0.927734	-1.70933	1.36452	-3.76699	1.915
-0.738525	-1.49181	2.00843	-3.57668	1.61145
-1.2207	-1.08745	1.72343	-3.36943	1.23219
-2.2522	-0.527491	0.683199	-3.14976	0.804022
-3.44849	0.116893	-0.602938	-2.92198	0.354688
-4.47998	0.747743	-1.61004	-2.6904	-0.0909597
-4.19312	1.26498	-1.98982	-2.45955	-0.513075
-3.27759	1.59597	-1.62002	-2.23402	-0.896395
-2.69775	1.71717	-0.632481	-2.01799	-1.22805
-3.11279	1.65433	0.54659	-1.81472	-1.49582
-4.29688	1.46046	1.309	-1.62631	-1.6888
-4.70581	1.18734	1.23196	-1.45394	-1.79994
-4.41895	0.871096	0.449819	-1.29814	-1.82808
-3.95508	0.536927	-0.393737	-1.15894	-1.77763
-3.04565	0.210285	-0.668577	-1.03575	-1.65651
-2.51465	-0.0787063	-0.262323	-0.927107	-1.47387
-2.11182	-0.300638	0.397737	-0.830554	-1.23887
-2.22168	-0.437368	0.743131	-0.742673	-0.960697
-2.63672	-0.490858	0.49249	-0.659359	-0.649633
-2.91748	-0.484687	-0.197665	-0.576236	-0.318208
-3.43628	-0.456475	-0.894716	-0.489109	0.0182645
-3.90015	-0.444715	-1.20066	-0.394344	0.342192
-3.68652	-0.475734	-0.982319	-0.289123	0.635108
-2.38647	-0.553375	-0.36286	-0.171482	0.879988
-0.726318	-0.653044	0.439322	-0.0400428	1.06442
-0.43335	-0.726383	1.18229	0.106451	1.18339
-0.872803	-0.721916	1.55223	0.269433	1.23952
-1.94702	-0.613298	1.24651	0.450358	1.24018
-2.14844	-0.415494	0.267968	0.650219	1.19339
-1.63574	-0.176466	-0.89737	0.869122	1.10539
-1.62354	0.0484139	-1.54456	1.10619	0.980786
-1.24512	0.219483	-1.30324	1.35971	0.824142
-0.683594	0.321662	-0.422705	1.6274	0.641147
0.244141	0.362467	0.502346	1.90661	0.439285
1.14136	0.36527	1.01516	2.19467	0.228187
0.793457	0.358681	1.00631	2.48908	0.0192936
0.170898	0.362199	0.587583	2.78761	-0.175836
0.0732422	0.37497	-0.0610519	3.088	-0.348151
0.57373	0.378101	-0.680319	3.38776	-0.492815
1.33057	0.350244	-0.946744	3.68409	-0.608748
1.32446	0.282854	-0.687339	3.9741	-0.696869
0.665283	0.182652	-0.0929349	4.25499	-0.758898
-0.317383	0.0619535	0.377373	4.524	-0.797695
-1.14746	-0.0715679	0.380832	4.77812	-0.818343
-1.61133	-0.215987	-0.00587588	5.01392	-0.828481
-1.78833	-0.367604	-0.368655	5.22745	-0.837175
-1.82495	-0.512627	-0.330153	5.41444	-0.852755
-2.22168	-0.625641	0.135066	5.57062	-0.880695
-2.67334	-0.676993	0.697814	5.692	-0.922524
-2.81982	-0.644149	0.959635	5.77508	-0.975943
-2.54517	-0.519106	0.776664	5.817	-1.03543
-1.42822	-0.307915	0.34954	5.81577	-1.09256
-0.372314	-0.0251732	0.0203515	5.77066	-1.1359
0.0732422	0.309469	-0.0395404	5.6825	-1.1513
-0.354004	0.667782	0.0138361	5.55389	-1.12367
-1.78223	1.00545	-0.154203	5.38887	-1.04046
-2.80151	1.2603	-0.714901	5.19233	-0.895772
-3.07617	1.36478	-1.43308	4.96925	-0.692847
-2.41699	1.27166	-1.76253	4.72429	-0.443333
-1.2146	0.979323	-1.26102	4.46177	-0.163597
-0.317383	0.540401	0.00210438	4.18603	0.12994
0.109863	0.0467783	1.40733	3.90181	0.424087
-0.22583	-0.402284	2.17142	3.61433	0.709556
-0.939941	-0.733174	1.8681	3.3291	0.979348
-0.805664	-0.916512	0.707495	3.05147	1.22648
-0.219727	-0.963651	-0.597539	2.78621	1.44294
0.720215	-0.90696	-1.29456	2.53744	1.62067
1.25732	-0.779722	-1.09262	2.30873	1.75358
1.08643	-0.607991	-0.331018	2.10324	1.83871
0.897217	-0.414381	0.324011	1.92371	1.87579
0.55542	-0.224139	0.409399	1.77221	1.86575
0.823975	-0.0645466	-0.0124216	1.64992	1.80957
1.30615	0.0430464	-0.47892	1.55701	1.70823
1.48926	0.0920285	-0.550576	1.49277	1.56368
1.72729	0.092489	-0.16447	1.45576	1.37974
1.79443	0.0650765	0.366148	1.44397	1.16228
2.78931	0.0327728	0.672163	1.45496	0.918842
3.91846	0.0166502	0.64505	1.48599	0.658607
4.80347	0.0348824	0.451738	1.53439	0.392646
5.47485	0.0994555	0.278266	1.59782	0.133691
5.60913	0.209394	0.127593	1.67437	-0.105227
5.40771	0.345484	-0.121561	1.76247	-0.312985
4.84009	0.47119	-0.523018	1.86061	-0.482646
4.37012	0.541076	-0.957081	1.96694	-0.613019
4.52881	0.51527	-1.18213	2.07903	-0.7088
4.63867	0.375542	-0.987063	2.19375	-0.778989
5.23071	0.135571	-0.352834	2.30741	-0.834165
5.7373	-0.16023	0.492738	2.41607	-0.8837
6.05469	-0.448873	1.18998	2.51588	-0.933782
5.77393	-0.667647	1.43943	2.60329	-0.986786
4.74243	-0.773803	1.13452	2.67515	-1.04219
3.91235	-0.757802	0.39744	2.72846	-1.09857
3.41797	-0.643177	-0.452598	2.76019	-1.15531
2.97852	-0.472463	-1.01617	2.76708	-1.21303
2.72827	-0.288156	-1.03161	2.74573	-1.27262
2.4292	-0.119258	-0.549305	2.69282	-1.33391
2.53906	0.0230444	0.117764	2.60531	-1.39465
2.80762	0.14299	0.629386	2.48077	-1.44997
3.31421	0.254576	0.823841	2.31764	-1.49218
4.07715	0.374527	0.743455	2.11553	-1.51103
4.50439	0.515014	0.517805	1.8755	-1.49449
4.77295	0.67689	0.234128	1.60009	-1.43027
4.5105	0.844781	-0.102945	1.29333	-1.30801
4.63867	0.987076	-0.499802	0.960332	-1.12164
5.65186	1.06425	-0.862169	0.60705	-0.870874
6.67725	1.0446	-0.980782	0.240006	-0.560948
7.50122	0.918115	-0.703708	-0.133715	-0.200959
7.14722	0.697856	-0.154309	-0.50654	0.197408
5.93872	0.407942	0.27866	-0.87074	0.619676
5.26733	0.0686947	0.247533	-1.21906	1.0473
5.16357	-0.30707	-0.199559	-1.5454	1.45727
5.7251	-0.703352	-0.592923	-1.84515	1.82413
6.41479	-1.08749	-0.443905	-2.11517	2.124
6.43311	-1.40809	0.292351	-2.35349	2.33851
6.26831	-1.60854	1.14066	-2.55901	2.45686
5.65186	-1.64799	1.4879	-2.73145	2.47564
5.10254	-1.5167	1.07417	-2.87141	2.39723
4.6936	-1.2385	0.168236	-2.98053	2.22815
4.64478	-0.860814	-0.669292	-3.06142	1.97796
4.88892	-0.438512	-0.988115	-3.11761	1.6591
5.3833	-0.0190446	-0.707927	-3.15314	1.28719
5.49927	0.365348	-0.102603	-3.17225	0.881054
4.61426	0.695681	0.403191	-3.17904	0.461883
3.50952	0.956743	0.473127	-3.17737	0.0507977
3.35083	1.12959	0.064108	-3.17109	-0.334044
3.74756	1.19595	-0.495152	-3.16408	-0.678989
4.50439	1.15193	-0.71067	-3.1601	-0.974152
4.46167	1.01663	-0.344548	-3.16238	-1.21169
4.18091	0.826131	0.33936	-3.17335	-1.38507
4.02222	0.617511	0.794746	-3.19454	-1.48979
3.4668	0.41595	0.679348	-3.22673	-1.52475
3.479	0.231439	0.118854	-3.27013	-1.49297
3.53394	0.0636423	-0.453593	-3.32449	-1.40139
3.35083	-0.0900596	-0.661322	-3.38917	-1.25984
2.96631	-0.229543	-0.44948	-3.46313	-1.07985
2.34985	-0.35248	-0.0717743	-3.54505	-0.873877
2.31323	-0.456707	0.169376	-3.63346	-0.654929
2.09961	-0.53991	0.180666	-3.72686	-0.435865
1.00098	-0.598156	0.0832825	-3.82376	-0.228446
-0.469971	-0.62853	-0.00478072	-3.92286	-0.0430213
-2.05688	-0.634737	-0.10048	-4.02324	0.110861
-2.56348	-0.627364	-0.233497	-4.12473	0.224027
-2.11182	-0.614253	-0.277317	-4.22794	0.288796
-1.27563	-0.587209	-0.0106902	-4.3339	0.301765
-1.10474	-0.518171	0.60119	-4.44343	0.266577
-1.74561	-0.372707	1.21994	-4.55666	0.194451
-2.62451	-0.133771	1.32396	-4.67287	0.101702
-2.92969	0.18174	0.669565	-4.79071	0.00574596
-2.84424	0.526061	-0.421528	-4.90844	-0.0780605
-2.74048	0.839478	-1.27763	-5.02403	-0.137614
-2.36206	1.07089	-1.41451	-5.13513	-0.163955
-1.65405	1.1902	-0.871206	-5.23896	-0.150814
-1.46484	1.19131	-0.0848545	-5.33222	-0.0942443
-1.98364	1.08657	0.459383	-5.41109	0.00719876
-3.19214	0.89465	0.487689	-5.47151	0.151294
-4.22974	0.629472	0.0375251	-5.50964	0.330476
-4.10156	0.299334	-0.558359	-5.52241	0.531198
-3.67432	-0.0816563	-0.826859	-5.50774	0.735685
-2.91748	-0.480343	-0.462807	-5.46441	0.925646
-2.90527	-0.843408	0.395583	-5.39172	1.08593
-4.01001	-1.11279	1.19868	-5.28927	1.20619
-5.39551	-1.24942	1.35634	-5.15701	1.27993
-6.08521	-1.24922	0.697551	-4.99569	1.30232
-6.15234	-1.1392	-0.34142	-4.80704	1.26913
-6.09131	-0.957757	-1.02456	-4.59384	1.17768
-7.00684	-0.736535	-0.917811	-4.35957	1.02872
-8.07495	-0.496401	-0.241759	-4.1082	0.827095
-8.84399	-0.253945	0.378735	-3.84412	0.580802
-9.2041	-0.0256365	0.513338	-3.5721	0.299732
-9.10034	0.175743	0.256471	-3.29715	-0.00466425
-8.6731	0.34712	0.0183996	-3.02419	-0.318917
-7.8186	0.497107	0.0906219	-2.75757	-0.626987
-7.24487	0.641718	0.416007	-2.50063	-0.910302
-6.92139	0.794837	0.682252	-2.2553	-1.14888
-6.69556	0.957326	0.588158	-2.02206	-1.32362
-6.92139	1.11076	0.0735477	-1.80001	-1.41917
-7.16553	1.21945	-0.64401	-1.58719	-1.42651
-7.77588	1.2397	-1.22932	-1.38101	-1.34471
-7.80029	1.1333	-1.43065	-1.17866	-1.18137
-6.70166	0.882579	-1.16347	-0.977384	-0.951427
-5.62134	0.503489	-0.481969	-0.774546	-0.674063
-4.72412	0.0483413	0.422444	-0.56738	-0.368902
-4.38843	-0.408007	1.20083	-0.352813	-0.0534368
-3.8208	-0.792511	1.4789	-0.127478	0.257555
-2.69165	-1.05419	1.13112	0.112104	0.551537
-2.0752	-1.17128	0.41158	0.369358	0.817964
-1.67236	-1.14883	-0.25769	0.64753	1.0483
-1.58691	-1.01436	-0.629904	0.949483	1.23561
-1.50757	-0.811948	-0.737592	1.27741	1.37377
-1.35498	-0.592692	-0.720887	1.63254	1.4569
-1.9104	-0.403034	-0.649482	2.01489	1.47941
-2.37427	-0.275927	-0.517165	2.42308	1.43628
-2.41089	-0.226506	-0.312605	2.85421	1.3235
-1.60522	-0.248928	-0.0192441	3.30391	1.13915
-0.311279	-0.313671	0.400062	3.76663	0.885396
0.354004	-0.370978	0.918414	4.23622	0.570657
0.219727	-0.366116	1.32899	4.70652	0.210108
-0.335693	-0.262785	1.30271	5.17155	-0.176367
-0.708008	-0.0607925	0.671059	5.62547	-0.567805
-0.842285	0.20386	-0.331688	6.06242	-0.945352
-1.42822	0.474865	-1.17633	6.47645	-1.29385
-1.65405	0.695706	-1.43657	6.86152	-1.60217
-1.87988	0.82502	-1.07739	7.21166	-1.86285
-2.19727	0.845071	-0.393381	7.52107	-2.07142
-2.88696	0.76246	0.242017	7.78433	-2.2256
-3.97949	0.601161	0.574021	7.99653	-2.32501
-4.65698	0.392191	0.549108	8.15323	-2.3713
-5.07812	0.166608	0.314076	8.25052	-2.3681
-5.27954	-0.0456784	0.120363	8.28506	-2.32015
-4.67529	-0.21481	0.15115	8.25442	-2.23173
-4.11377	-0.311471	0.402216	8.15737	-2.10513
-3.41187	-0.310898	0.698887	7.99432	-1.9396
-3.46069	-0.201133	0.800004	7.76758	-1.73151
-3.72314	0.00717449	0.528953	7.48137	-1.47612
-3.79028	0.276039	-0.103279	7.14156	-1.17026
-4.71191	0.545836	-0.860643	6.75524	-0.814749
-5.86548	0.748796	-1.41976	6.3302	-0.415969
-6.68945	0.824242	-1.57793	5.87436	0.0134178
-6.23169	0.734725	-1.29844	5.3953	0.455232
-4.80347	0.482499	-0.610519	4.90014	0.888809
-3.34473	0.118157	0.399974	4.39581	1.29559
-2.21558	-0.269385	1.46577	3.88959	1.66304
-1.27563	-0.581613	2.12799	3.38937	1.98595
-0.830078	-0.744183	1.99557	2.90373	2.26499
-1.23291	-0.73061	1.04632	2.44159	2.5036
-2.4292	-0.569611	-0.345936	2.01163	2.70431
-3.62549	-0.335939	-1.64336	1.62154	2.86533
-3.86963	-0.12577	-2.3789	1.27718	2.9789
-3.22876	-0.0215891	-2.26912	0.982218	3.03264
-1.84937	-0.0596115	-1.29065	0.738225	3.01363
-0.830078	-0.215883	0.237495	0.545175	2.91339
-0.152588	-0.419009	1.69181	0.40209	2.73121
0.439453	-0.5822	2.41761	0.307472	2.47451
0.952148	-0.636769	2.11984	0.259487	2.157
1.72729	-0.552137	1.0532	0.256004	1.79597
1.87378	-0.338999	-0.177501	0.294593	1.40985
1.89819	-0.0413659	-1.04164	0.372478	1.01607
2.0752	0.276608	-1.36335	0.486418	0.629184
2.58179	0.547358	-1.25934	0.632596	0.259826
3.302	0.717948	-0.906776	0.806633	-0.0851671
3.39966	0.762827	-0.43045	1.00372	-0.401722
3.16772	0.685072	0.0428696	1.21878	-0.687726
2.91748	0.507537	0.351565	1.44644	-0.943009
3.27148	0.262758	0.40944	1.68102	-1.16948
3.59497	-0.0116781	0.316574	1.91654	-1.37048
3.19824	-0.275228	0.265664	2.14691	-1.54948
2.87476	-0.490408	0.319846	2.36612	-1.70928
2.66113	-0.631212	0.361506	2.56824	-1.852
2.70386	-0.686705	0.278132	2.74749	-1.97914
2.32544	-0.658466	0.107003	2.89838	-2.09123
1.50757	-0.557347	-0.0436612	3.01579	-2.18761
1.72119	-0.40197	-0.129043	3.09509	-2.26665
2.30713	-0.214442	-0.143261	3.13224	-2.32581
2.71606	-0.0123498	-0.0451839	3.12402	-2.36093
2.89307	0.195047	0.165093	3.0684	-2.3656
3.15552	0.402152	0.350354	2.96474	-2.33174
4.04663	0.600413	0.340618	2.81384	-2.25092
4.66309	0.776901	0.123109	2.61793	-2.11564
4.19922	0.915981	-0.163417	2.38069	-1.9203
3.26538	0.997864	-0.424754	2.10695	-1.66285
2.38647	0.996196	-0.687206	1.8022	-1.34706
2.71606	0.883896	-0.928492	1.47201	-0.983657
3.80249	0.64982	-0.935398	1.1217	-0.588933
4.60205	0.315351	-0.46428	0.756443	-0.181021
4.44946	-0.0650576	0.412306	0.381548	0.223669
3.28369	-0.424186	1.19417	0.00248272	0.611634
2.53296	-0.709826	1.30943	-0.375434	0.970979
2.72827	-0.89957	0.65272	-0.747504	1.28984
3.52173	-0.993999	-0.24915	-1.10988	1.55678
4.67529	-0.99897	-0.672394	-1.45941	1.76317
5.51758	-0.91435	-0.327602	-1.79323	1.90574
6.28052	-0.736637	0.421727	-2.10843	1.98763
6.34155	-0.470579	0.90968	-2.40187	2.01729
5.62744	-0.140688	0.70166	-2.67029	2.00583
4.31519	0.203933	-0.142625	-2.91075	1.96345
2.9541	0.495246	-1.17715	-3.12116	1.89616
2.30103	0.663582	-1.8535	-3.30085	1.80415
2.35596	0.662352	-1.78482	-3.45086	1.68274
3.22266	0.48985	-0.912046	-3.57368	1.52575
4.24805	0.196595	0.45723	-3.6728	1.32974
4.85229	-0.127683	1.7607	-3.7519	1.09738
4.99268	-0.383846	2.42199	-3.81434	0.838211
4.38232	-0.497743	2.12886	-3.86285	0.566744
3.96118	-0.444262	1.00694	-3.89968	0.298897
3.9978	-0.250796	-0.419669	-3.92678	0.0486077
4.27246	0.0199365	-1.48642	-3.94602	-0.173874
4.72412	0.296523	-1.75424	-3.95915	-0.361856
5.06592	0.520901	-1.25313	-3.96763	-0.511242
6.17676	0.65933	-0.402004	-3.97249	-0.619595
7.71484	0.704737	0.333889	-3.97414	-0.685271
8.1604	0.673015	0.720611	-3.97208	-0.706632
7.06177	0.590363	0.717766	-3.96493	-0.682455
5.12695	0.47294	0.306514	-3.95075	-0.614504
3.77808	0.313011	-0.462461	-3.9279	-0.510974
4.22974	0.0871653	-1.25077	-3.89576	-0.387723
4.98047	-0.215658	-1.46468	-3.85499	-0.265342
5.50537	-0.569037	-0.720991	-3.80711	-0.163545
5.10864	-0.909268	0.679441	-3.754	-0.0964985
3.75366	-1.1614	1.85396	-3.69757	-0.0714811
2.11792	-1.27244	2.00209	-3.63987	-0.0906358
0.622559	-1.23125	1.03156	-3.58342	-0.153793
-0.183105	-1.06556	-0.382571	-3.53155	-0.260216
-0.567627	-0.821683	-1.31549	-3.48838	-0.408282
-0.55542	-0.541122	-1.24475	-3.45854	-0.593657
-0.463867	-0.246726	-0.347044	-3.4466	-0.807346
-0.482178	0.0570042	0.717327	-3.45656	-1.03484
-0.360107	0.373463	1.29671	-3.49134	-1.25685
-0.78125	0.701022	1.13488	-3.55258	-1.45139
-1.39771	1.02367	0.418534	-3.64048	-1.5967
-2.04468	1.30834	-0.44742	-3.75402	-1.67441
-3.21045	1.5103	-1.09799	-3.89121	-1.67222
-3.54614	1.58483	-1.34528	-4.04935	-1.58549
-3.479	1.5022	-1.16811	-4.22534	-1.41711
-3.17993	1.26145	-0.638654	-4.41568	-1.17585
-3.06396	0.895277	0.0859073	-4.61634	-0.873762
-3.95508	0.460845	0.734865	-4.8227	-0.524325
-4.67529	0.0201792	1.00085	-5.02967	-0.142127
-4.85229	-0.377646	0.754645	-5.23202	0.25669
-4.30298	-0.701481	0.213755	-5.42462	0.654793
-3.32642	-0.931308	-0.180037	-5.60251	1.03555
-3.125	-1.05122	-0.135088	-5.76068	1.3854
-3.58276	-1.05201	0.211126	-5.89394	1.69499
-4.40063	-0.941834	0.406545	-5.99716	1.95813
-5.32227	-0.753245	0.115673	-6.06563	2.16956
-5.69458	-0.537674	-0.548024	-6.09556	2.32335
-5.96313	-0.348521	-1.10468	-6.08441	2.41283
-5.85938	-0.222331	-1.10863	-6.03092	2.43204
-5.85938	-0.16795	-0.500604	-5.93501	2.37765
-6.20728	-0.168007	0.364936	-5.79753	2.25035
-6.95801	-0.19084	0.986176	-5.62013	2.05508
-7.80029	-0.206169	1.04538	-5.4052	1.79996
-8.21533	-0.195926	0.594565	-5.15597	1.49485
-8.24585	-0.155122	-0.00340284	-4.87646	1.15048
-8.24585	-0.0853712	-0.340067	-4.57132	0.778635
-8.25195	0.0112182	-0.25312	-4.24547	0.392601
-8.14819	0.132934	0.0870178	-3.90382	0.00714479
-7.22656	0.276403	0.370542	-3.55097	-0.361977
-5.86548	0.436521	0.431326	-3.1909	-0.698444
-4.96826	0.608107	0.330517	-2.82656	-0.985573
-5.07812	0.783288	0.171137	-2.45964	-1.20724
-5.77393	0.942804	-0.0890241	-2.09061	-1.35042
-6.28052	1.04981	-0.550881	-1.71918	-1.40863
-6.79321	1.05633	-1.12557	-1.34486	-1.38425
-7.37915	0.921202	-1.48887	-0.967466	-1.28866
-6.87866	0.629092	-1.32839	-0.587371	-1.14024
-5.09033	0.20363	-0.577893	-0.205466	-0.960694
-2.2522	-0.287738	0.573457	0.177257	-0.770086
