2.19727	0.643065	-0.596234	1.28874	-0.250113
1.48926	1.27033	-1.03331	1.43004	-0.519556
0.592041	1.73105	-1.49519	1.5646	-0.738188
-0.183105	1.94655	-1.7226	1.69129	-0.89932
-0.592041	1.87804	-1.48456	1.80838	-1.00463
-0.592041	1.53832	-0.747306	1.91354	-1.06198
0.427246	0.992736	0.298697	2.00401	-1.08211
0.65918	0.348077	1.33454	2.07709	-1.07499
-0.012207	-0.272017	2.00565	2.13052	-1.04741
-0.872803	-0.760826	2.00817	2.16267	-1.0031
-1.15356	-1.05607	1.27991	2.17238	-0.944613
-0.256348	-1.14555	0.175436	2.15881	-0.874569
0.268555	-1.05222	-0.682001	2.12156	-0.795028
0.109863	-0.815766	-0.877601	2.06089	-0.706201
-0.268555	-0.484734	-0.556045	1.97791	-0.60644
-0.592041	-0.116093	-0.231327	1.87443	-0.49379
-0.0793457	0.229479	-0.249846	1.75275	-0.367564
0.445557	0.50014	-0.491058	1.61551	-0.228653
1.29395	0.665974	-0.575732	1.46576	-0.0786535
2.19727	0.72398	-0.289736	1.30708	0.0811768
2.63672	0.692932	0.221642	1.14369	0.250361
3.22876	0.601708	0.606255	0.980359	0.428769
3.31421	0.47695	0.602541	0.822295	0.615531
3.44849	0.335284	0.22401	0.674793	0.807828
3.302	0.181798	-0.287748	0.542903	1.00003
2.64893	0.0132984	-0.658727	0.431047	1.18337
2.27051	-0.176331	-0.753414	0.342658	1.3461
1.67847	-0.390004	-0.59752	0.279855	1.47433
1.34888	-0.621354	-0.286073	0.243272	1.55351
1.32446	-0.850993	0.0946086	0.232042	1.57056
0.952148	-1.04722	0.477133	0.243952	1.51605
0.970459	-1.17218	0.783617	0.275698	1.38588
0.793457	-1.19161	0.923896	0.323173	1.18209
0.640869	-1.08437	0.845855	0.381751	0.912798
0.463867	-0.848699	0.572941	0.446555	0.591393
0.20752	-0.504296	0.192383	0.512676	0.235153
0.57373	-0.0889351	-0.177293	0.575368	-0.13633
1.22681	0.350154	-0.414598	0.630285	-0.502412
1.92871	0.767241	-0.438284	0.673787	-0.842151
2.84424	1.12588	-0.272324	0.70327	-1.13499
3.1189	1.40044	-0.0605859	0.717402	-1.36191
3.54614	1.57284	0.0157228	0.716176	-1.5072
3.8147	1.62877	-0.131108	0.70078	-1.56046
3.88794	1.55755	-0.419366	0.673347	-1.51815
3.61938	1.35505	-0.664197	0.636644	-1.38423
2.99072	1.02653	-0.729814	0.593702	-1.17029
2.771	0.588415	-0.604401	0.54741	-0.894836
2.53296	0.0704248	-0.34123	0.500176	-0.581729
2.0874	-0.482877	0.0121717	0.453742	-0.257543
1.79443	-1.01523	0.396298	0.40911	0.0512891
1.35498	-1.46698	0.71197	0.366536	0.320952
0.98877	-1.78523	0.862918	0.325563	0.532156
0.427246	-1.93267	0.813645	0.285096	0.671408
-0.0854492	-1.89374	0.600501	0.243493	0.731594
-0.115967	-1.67632	0.310632	0.19868	0.711999
0.0549316	-1.3078	0.0580454	0.148336	0.618176
0.482178	-0.827472	-0.0612912	0.0901904	0.461793
0.439453	-0.279991	-0.0419603	0.022358	0.260044
0.00610352	0.286611	-0.00235582	-0.0564284	0.0340141
0.140381	0.820396	-0.098883	-0.146769	-0.193945
1.47095	1.26981	-0.342208	-0.24861	-0.402619
3.60718	1.59638	-0.508223	-0.361074	-0.572703
4.38232	1.7866	-0.343512	-0.482083	-0.686297
3.52173	1.84802	0.0687167	-0.60813	-0.727521
2.15454	1.78879	0.252913	-0.734612	-0.68588
1.54419	1.60115	-0.181968	-0.856653	-0.560632
1.92871	1.26785	-1.01403	-0.969908	-0.362614
1.95923	0.786651	-1.50562	-1.07095	-0.11203
1.77002	0.189754	-1.10335	-1.15726	0.165981
1.98975	-0.456941	0.0242726	-1.22716	0.445413
2.0813	-1.06933	1.17841	-1.27969	0.702329
2.35596	-1.56388	1.74663	-1.31453	0.917003
2.31323	-1.87423	1.58781	-1.33183	1.07529
2.10571	-1.96383	0.961031	-1.33216	1.16899
1.87988	-1.83242	0.232089	-1.31645	1.19533
1.42212	-1.51449	-0.346631	-1.28604	1.1559
1.2207	-1.07004	-0.682666	-1.24271	1.05554
1.14746	-0.570446	-0.781733	-1.18873	0.901575
1.2207	-0.0831374	-0.678158	-1.12671	0.703427
1.42822	0.340392	-0.420091	-1.05944	0.472531
1.58691	0.670103	-0.0895488	-0.989696	0.222146
1.97144	0.896477	0.203541	-0.920023	-0.0331424
2.44141	1.0256	0.370109	-0.852541	-0.278198
3.2959	1.07338	0.392436	-0.788788	-0.498153
4.42505	1.06072	0.326958	-0.729544	-0.679062
5.18799	1.00948	0.246753	-0.67466	-0.808448
5.32227	0.936906	0.1567	-0.622994	-0.87621
4.07715	0.8476	-0.0402717	-0.5726	-0.876472
2.27051	0.726445	-0.459671	-0.521273	-0.810308
1.01318	0.540329	-1.06015	-0.467336	-0.688079
0.354004	0.254568	-1.52929	-0.410317	-0.529411
0.170898	-0.141792	-1.4301	-0.351217	-0.359935
-0.3479	-0.618243	-0.576505	-0.292334	-0.206118
-0.579834	-1.10489	0.718548	-0.23689	-0.0904754
-0.335693	-1.51152	1.82464	-0.188609	-0.0283914
0.543213	-1.751	2.26202	-0.151254	-0.0263146
1.53809	-1.75798	1.99937	-0.128094	-0.0808603
2.11182	-1.50231	1.33169	-0.121362	-0.179134
2.20947	-0.998996	0.545465	-0.131907	-0.300913
2.0752	-0.312111	-0.255698	-0.159171	-0.422569
1.86768	0.452767	-1.04676	-0.201432	-0.521583
2.00195	1.16931	-1.70525	-0.256166	-0.580182
2.00806	1.71886	-2.00185	-0.320373	-0.587256
1.76392	2.01608	-1.777	-0.390814	-0.538718
1.01318	2.0228	-1.11706	-0.46424	-0.437121
0.195312	1.74807	-0.331587	-0.537675	-0.291158
0.256348	1.24046	0.277917	-0.608719	-0.114763
0.494385	0.579736	0.644395	-0.675679	0.074926
1.06812	-0.131861	0.912937	-0.737448	0.260689
1.44043	-0.783737	1.19659	-0.793224	0.428257
1.44653	-1.27717	1.40068	-0.842246	0.568056
1.08032	-1.54639	1.29775	-0.883681	0.675231
0.354004	-1.57282	0.754085	-0.916716	0.748285
0.244141	-1.38622	-0.102174	-0.940768	0.787298
0.805664	-1.05079	-0.898584	-0.955641	0.792982
1.12915	-0.641543	-1.23217	-0.961472	0.767122
0.964355	-0.224457	-0.972449	-0.958527	0.713477
0.43335	0.150526	-0.394737	-0.947091	0.637693
0.610352	0.44748	0.0505543	-0.927515	0.54612
1.52588	0.644351	0.148001	-0.900274	0.444893
2.0752	0.737598	0.0691193	-0.86584	0.34021
2.27661	0.743177	0.094087	-0.824462	0.238972
1.85547	0.687439	0.253789	-0.776059	0.148368
0.964355	0.592881	0.315101	-0.720365	0.0741782
-0.0427246	0.468455	0.0731794	-0.657286	0.0187074
-0.909424	0.310059	-0.400329	-0.58729	-0.0205162
-0.512695	0.111159	-0.773295	-0.511662	-0.0503356
0.421143	-0.121475	-0.68392	-0.43242	-0.0795002
0.817871	-0.35725	-0.0292954	-0.351894	-0.115059
0.463867	-0.547606	0.86616	-0.272241	-0.159831
-0.115967	-0.64725	1.40569	-0.19523	-0.212504
0.415039	-0.634592	1.18864	-0.122289	-0.269475
1.17798	-0.515901	0.387713	-0.0545575	-0.326221
1.25732	-0.315451	-0.402948	0.00724072	-0.37738
0.292969	-0.0668643	-0.742102	0.0629069	-0.416997
-0.561523	0.187502	-0.703381	0.112617	-0.440176
0.152588	0.399088	-0.621597	0.156591	-0.445013
1.37329	0.52772	-0.588925	0.19497	-0.432529
1.86768	0.559913	-0.381248	0.228043	-0.404443
1.40381	0.511858	0.110234	0.256561	-0.361327
0.0610352	0.412471	0.5802	0.281718	-0.303218
-0.57373	0.282417	0.584841	0.304756	-0.232018
-0.640869	0.127575	0.0654213	0.326512	-0.15316
-0.146484	-0.0500589	-0.514074	0.347232	-0.074845
0.592041	-0.237177	-0.59052	0.366736	-0.00537758
0.872803	-0.403998	-0.0320621	0.384771	0.0495915
0.970459	-0.513185	0.745854	0.401313	0.088361
0.689697	-0.536281	1.14291	0.416665	0.112632
0.695801	-0.46669	0.859432	0.43137	0.125873
0.842285	-0.321805	0.100307	0.446069	0.131778
0.463867	-0.135263	-0.634706	0.461392	0.133434
-0.0366211	0.0533214	-0.96388	0.477865	0.132864
-0.982666	0.205814	-0.867535	0.495753	0.130466
-1.42822	0.291161	-0.579377	0.514855	0.124532
-1.19629	0.292292	-0.295635	0.534383	0.111576
-0.317383	0.214268	-0.00757054	0.553078	0.0879651
1.18408	0.0886701	0.401592	0.569607	0.0524539
1.81885	-0.0322534	0.923561	0.583092	0.00832994
1.53198	-0.0942968	1.29834	0.59351	-0.036432
0.579834	-0.0666837	1.15032	0.601672	-0.0717109
-0.384521	0.0406892	0.329994	0.608804	-0.0892769
-0.378418	0.180812	-0.837692	0.615999	-0.0859126
0.476074	0.293573	-1.67778	0.62391	-0.0637692
1.9043	0.336468	-1.62009	0.632848	-0.0279059
2.56348	0.303308	-0.647373	0.643196	0.0171465
1.72119	0.219254	0.619538	0.655745	0.0692133
0.469971	0.116648	1.31389	0.671622	0.12729
-1.07422	0.0108829	0.959504	0.69179	0.188476
-2.2644	-0.105921	-0.150147	0.71642	0.245608
-2.79541	-0.251902	-1.17941	0.744473	0.287294
-2.31934	-0.433999	-1.37393	0.773663	0.300491
-0.671387	-0.630582	-0.547077	0.800873	0.274794
0.567627	-0.78784	0.866847	0.822932	0.206897
1.20239	-0.835461	2.09405	0.837427	0.103078
1.08032	-0.717527	2.4287	0.843203	-0.0218564
1.00098	-0.42215	1.62048	0.840369	-0.148658
1.2207	0.00801853	0.0514633	0.830005	-0.258452
1.10474	0.489056	-1.47866	0.813812	-0.336236
0.964355	0.922188	-2.26794	0.79383	-0.372629
0.732422	1.21956	-2.12756	0.772176	-0.364463
0.622559	1.32276	-1.37083	0.750808	-0.314552
1.19629	1.21343	-0.468345	0.731375	-0.230567
2.19116	0.916516	0.284675	0.715228	-0.122952
3.48511	0.495729	0.841375	0.703629	-0.00220486
4.29688	0.0392714	1.23489	0.698054	0.123464
4.05273	-0.363788	1.39096	0.700376	0.248892
3.72925	-0.649858	1.13571	0.71274	0.370671
3.11279	-0.797739	0.412804	0.737171	0.484778
2.89917	-0.827271	-0.529236	0.775101	0.584869
2.76489	-0.782328	-1.22838	0.827054	0.662218
1.72729	-0.709609	-1.33582	0.8925	0.706964
0.463867	-0.645029	-0.890694	0.969781	0.709419
-0.921631	-0.610333	-0.268782	1.05598	0.660721
-1.31836	-0.612699	0.172923	1.1468	0.553455
-0.970459	-0.641204	0.399015	1.23678	0.383319
-0.695801	-0.663463	0.632184	1.31974	0.151757
-0.65918	-0.63145	1.00482	1.38946	-0.131955
-0.933838	-0.499239	1.33141	1.44033	-0.450742
-0.872803	-0.24352	1.27297	1.46762	-0.781887
-0.579834	0.125519	0.703762	1.46772	-1.10003
-0.378418	0.567161	-0.132351	1.43825	-1.37984
0.476074	1.02212	-0.820878	1.37819	-1.5981
1.54419	1.42744	-1.08083	1.28804	-1.73508
2.7832	1.73033	-0.901569	1.16992	-1.77543
3.27759	1.89603	-0.498857	1.02765	-1.70872
2.53296	1.90618	-0.19165	0.866619	-1.53082
1.55029	1.75029	-0.238504	0.693239	-1.24611
0.463867	1.42033	-0.650741	0.514136	-0.869626
-0.0671387	0.916524	-1.11553	0.33535	-0.427161
0.12207	0.261727	-1.17338	0.161812	0.0474007
0.286865	-0.486455	-0.559416	-0.00278125	0.517022
0.183105	-1.23694	0.553757	-0.155799	0.946869
-0.390625	-1.88342	1.6158	-0.295478	1.30819
-0.366211	-2.33125	2.06284	-0.420817	1.58009
0.842285	-2.51763	1.73702	-0.531489	1.75019
2.23999	-2.41674	0.997553	-0.627539	1.81556
3.52783	-2.03569	0.375222	-0.708898	1.78357
3.76587	-1.41312	0.0844608	-0.774931	1.67115
3.53394	-0.622271	-0.111276	-0.824336	1.50151
3.32642	0.229843	-0.561089	-0.85542	1.29924
2.92969	1.01647	-1.2906	-0.86656	1.08569
3.05786	1.61705	-1.92114	-0.856621	0.876354
3.21655	1.94523	-1.9907	-0.825204	0.680344
3.479	1.9681	-1.33704	-0.772686	0.501525
3.32642	1.71001	-0.229415	-0.700145	0.340202
2.92969	1.24035	0.811309	-0.60929	0.194425
3.03955	0.652547	1.35516	-0.502443	0.0607142
2.85645	0.0439931	1.3215	-0.382523	-0.0652811
2.67944	-0.498648	0.952039	-0.252948	-0.187883
2.4353	-0.909981	0.550361	-0.117527	-0.310609
2.23999	-1.15238	0.267735	0.0196638	-0.435743
2.33154	-1.21683	0.0966611	0.154393	-0.564052
1.61743	-1.11893	-0.0269284	0.28243	-0.6946
0.921631	-0.893756	-0.162992	0.399639	-0.824996
0.299072	-0.590459	-0.343066	0.501989	-0.95221
0.323486	-0.263507	-0.51749	0.585546	-1.0732
1.33667	0.0407984	-0.536744	0.646624	-1.18448
2.29492	0.297205	-0.256964	0.682174	-1.28075
2.72827	0.504836	0.275545	0.690275	-1.35359
2.0752	0.675889	0.742673	0.670437	-1.39208
0.689697	0.815767	0.732895	0.623486	-1.38567
0.372314	0.909554	0.10067	0.551085	-1.32796
1.05591	0.92774	-0.795348	0.455261	-1.21881
2.45361	0.848773	-1.27239	0.338294	-1.06317
3.32031	0.679571	-0.88018	0.202997	-0.867792
3.10059	0.455986	0.150157	0.053023	-0.638783
2.31934	0.222813	1.03621	-0.107151	-0.381746
0.592041	0.00920749	1.07708	-0.272681	-0.10409
-1.01929	-0.183765	0.21452	-0.439073	0.182374
-2.27051	-0.377209	-0.945389	-0.602895	0.460358
-2.66724	-0.594291	-1.59049	-0.762222	0.708562
-2.20337	-0.837068	-1.24457	-0.916618	0.905553
-1.36108	-1.073	-0.0370243	-1.06669	1.03476
-0.158691	-1.23896	1.4158	-1.2134	1.08878
0.872803	-1.26164	2.39016	-1.35729	1.07141
1.39771	-1.08568	2.43925	-1.498	0.997044
1.59912	-0.698492	1.56578	-1.634	0.887356
1.17188	-0.142504	0.146963	-1.76275	0.766567
0.695801	0.490236	-1.2819	-1.88109	0.656464
0.689697	1.07985	-2.24703	-1.98575	0.572646
0.55542	1.51048	-2.47439	-2.07373	0.522933
0.372314	1.70041	-1.96305	-2.14258	0.507811
-0.598145	1.61852	-0.995931	-2.19054	0.521794
-1.26343	1.2838	-0.0136133	-2.21668	0.554709
-1.24512	0.755036	0.64742	-2.22113	0.593069
-0.805664	0.119573	0.960652	-2.205	0.622334
0.0854492	-0.517475	1.13747	-2.17012	0.630045
0.671387	-1.04834	1.33855	-2.1186	0.608667
0.775146	-1.38335	1.4743	-2.05241	0.556874
0.0854492	-1.4728	1.28023	-1.97314	0.478636
-1.00708	-1.32149	0.580406	-1.88222	0.380522
-1.53198	-0.987638	-0.486029	-1.78118	0.2686
-1.24512	-0.562775	-1.45566	-1.67198	0.146735
-0.57373	-0.139766	-1.79658	-1.55699	0.017209
-0.146484	0.215055	-1.2941	-1.43871	-0.117238
-0.0183105	0.472039	-0.258907	-1.31937	-0.251838
0.549316	0.631002	0.677123	-1.20072	-0.379729
1.02539	0.707856	1.0357	-1.08391	-0.492864
1.68457	0.724081	0.79856	-0.969451	-0.583015
1.9104	0.699827	0.294423	-0.857169	-0.642688
1.20239	0.648121	-0.150053	-0.746302	-0.666331
0.274658	0.569523	-0.444082	-0.635792	-0.652066
-0.378418	0.451441	-0.663581	-0.524753	-0.603363
0.152588	0.277588	-0.80445	-0.412856	-0.529195
1.31226	0.0456197	-0.679368	-0.300382	-0.441774
2.09961	-0.219124	-0.121005	-0.187899	-0.352728
2.11792	-0.466899	0.713503	-0.0758366	-0.270049
1.17798	-0.644847	1.31799	0.035692	-0.19769
0.286865	-0.722351	1.20941	0.146692	-0.13757
-0.158691	-0.703071	0.374512	0.256885	-0.0920345
-0.366211	-0.616955	-0.652626	0.365413	-0.0648101
-0.341797	-0.500762	-1.19414	0.470791	-0.0600805
-0.213623	-0.3811	-0.949318	0.571089	-0.0807169
0.201416	-0.267356	-0.165185	0.664194	-0.126718
0.439453	-0.15395	0.62667	0.748119	-0.194359
0.32959	-0.0287426	0.997469	0.821245	-0.276315
0.720215	0.116591	0.834146	0.882451	-0.36275
1.14136	0.280148	0.33106	0.931168	-0.442793
0.915527	0.449711	-0.183701	0.967409	-0.505783
-0.0549316	0.604276	-0.502457	0.991707	-0.542688
-0.939941	0.714516	-0.656761	1.00485	-0.548027
-0.244141	0.748169	-0.747276	1.00756	-0.521257
0.805664	0.685284	-0.697182	1.00036	-0.465956
1.5686	0.534106	-0.313073	0.983883	-0.386998
1.31836	0.331193	0.368619	0.959198	-0.288132
0.592041	0.122744	0.936179	0.927923	-0.171937
0.469971	-0.0577792	0.935164	0.891958	-0.0415996
0.543213	-0.198578	0.33947	0.85316	0.0976186
1.40991	-0.30209	-0.378837	0.813179	0.238664
2.36816	-0.37148	-0.662135	0.77356	0.37444
2.63062	-0.40293	-0.34088	0.735968	0.49971
2.64893	-0.389319	0.245531	0.70233	0.611733
2.03857	-0.331015	0.555964	0.674729	0.709243
1.7334	-0.243471	0.305836	0.655107	0.79065
1.86157	-0.154455	-0.312629	0.644934	0.852841
2.0874	-0.0919284	-0.805709	0.645046	0.891414
2.50244	-0.0709285	-0.784277	0.655681	0.902081
2.05078	-0.088526	-0.267103	0.676607	0.88207
1.19629	-0.129785	0.349715	0.707179	0.830483
0.244141	-0.179475	0.616037	0.746213	0.747442
-0.476074	-0.229744	0.38859	0.791773	0.632998
-0.982666	-0.278534	-0.0709068	0.841056	0.486926
-1.41602	-0.322586	-0.343869	0.890459	0.309587
-1.05591	-0.351649	-0.199376	0.935825	0.103327
-0.488281	-0.346813	0.276623	0.97284	-0.126052
0.109863	-0.283589	0.800989	0.997546	-0.368176
0.732422	-0.140361	1.08027	1.00682	-0.608023
0.952148	0.0902509	0.947602	0.99874	-0.827262
1.06812	0.392476	0.423659	0.972662	-1.00676
0.543213	0.725155	-0.311316	0.929157	-1.12962
-0.0305176	1.02749	-1.01179	0.869698	-1.18415
-0.567627	1.23192	-1.46179	0.796258	-1.16596
-0.909424	1.2817	-1.52428	0.710938	-1.07856
-1.00098	1.14794	-1.16687	0.615716	-0.932345
-0.897217	0.839735	-0.483659	0.512381	-0.742257
